LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID18970,18970,27,127.15796661376953,6.5044578950836565,499.87061991003094,0.0,62.0,62,6.0,1,,2673.6462093862815,2947.0,1151.0,3601.0,740600.0,749.8373817144461,-0.08797401675787893,-0.6878821769779991
ID18984,18984,27,93.72482299804688,4.005395833182855,500.3606245102206,0.0,63.0,63,6.0,1,,2569.245487364621,2723.0,1241.0,3569.0,711681.0,700.6833551293244,-0.02634281430783551,-0.19841289524029246
ID18997,18997,27,194.16261291503906,0.8775519697921045,501.0950392157226,0.0,64.0,64,6.0,1,,1944.5920577617328,1758.0,0.0,3506.0,538652.0,1005.444942428741,-0.06346787346490039,-0.2621389024633075
ID19010,19010,27,134.8732147216797,0.8265371873377577,501.54113951573987,0.0,65.0,65,6.0,1,,2281.8772563176894,2244.0,0.0,3687.0,632080.0,1172.7938676058527,0.018445511371460603,0.07047798685952046
ID19023,19023,27,52.00021743774414,0.8040550743327458,502.13945433278394,0.0,66.0,66,6.0,1,,2610.115523465704,3264.0,0.0,3716.0,723002.0,1175.8582470012097,0.08848855245597695,0.36090922299696027
ID19036,19036,27,9.090116500854492,0.7877615236558079,501.69027181855915,0.0,67.0,67,6.0,1,,2844.086642599278,3458.0,0.0,3688.0,787812.0,1127.146734272785,0.131451200182121,0.586301613656636
ID18727,18727,28,2.9495646953582764,629.6125811679949,747.5284485896195,0.0,43.0,43,6.0,1,,3183.418772563177,3760.0,0.0,3930.0,881807.0,1192.3643018565951,0.17555938967210533,0.7974331598020621
ID18740,18740,28,3.7267932891845703,625.1037135114583,747.5027666997983,0.0,44.0,44,6.0,1,,3163.783393501805,3745.0,0.0,3926.0,876368.0,1186.3319839320002,0.17412551034549373,0.791003448186562
ID18753,18753,28,6.507025718688965,621.5135788197648,747.4648740438097,0.0,45.0,45,6.0,1,,3146.3321299638988,3730.0,0.0,3945.0,871534.0,1185.3082266602903,0.17867873710857995,0.8047865088645714
ID18766,18766,28,6.3495097160339355,615.6055658486106,747.4669358736609,0.0,46.0,46,6.0,1,,3092.198555956679,3663.0,0.0,3951.0,856539.0,1181.400713227861,0.17567601804230665,0.7822128741475792
ID18728,18728,29,2.7616732120513916,643.1315156754754,747.5719348636654,0.0,43.0,43,6.0,1,,3168.303249097473,3721.0,0.0,3987.0,877620.0,1186.6488567205006,0.17887256829701048,0.8102357356633269
ID18741,18741,29,4.810501575469971,639.1682345841231,747.5007516831806,0.0,44.0,44,6.0,1,,3164.220216606498,3731.0,0.0,3963.0,876489.0,1186.4475955477817,0.18156751760704296,0.8196486892937817
ID18754,18754,29,7.583829879760742,635.5995721606208,747.4552989293247,0.0,45.0,45,6.0,1,,3148.830324909747,3740.0,0.0,3958.0,872226.0,1185.214019420413,0.18343909577952347,0.8236229954206987
ID18767,18767,29,7.46530294418335,629.650808799598,747.4557493917856,0.0,46.0,46,6.0,1,,3104.2888086642597,3694.0,0.0,3924.0,859888.0,1179.296813469093,0.18057144668472594,0.8052408380545416
ID18779,18779,29,3.697260856628418,625.1641287251632,747.5416861578409,0.0,47.0,47,6.0,1,,3063.6064981949457,3639.0,0.0,3920.0,848619.0,1174.5157684115934,0.17542423077014632,0.7785725136849675
ID18783,18783,30,3.572791814804077,221.75597854194658,133.05764189139472,0.0,48.0,48,6.0,1,,3472.9205776173285,3473.0,3366.0,3635.0,961999.0,47.7335696258971,-0.023811980825512398,-3.5494657102264195
ID18795,18795,30,6.82943058013916,224.12933036959836,130.50411760482703,0.0,49.0,49,6.0,1,,3400.1841155234656,3395.0,3272.0,3524.0,941851.0,46.2322276902595,-0.035680017309858245,-5.442413053014545
ID18807,18807,30,10.485122680664062,225.50511854970898,128.39774328914862,0.0,50.0,50,6.0,1,,3344.083032490975,3335.0,3217.0,3509.0,926311.0,56.052352930377054,-0.045464226177267676,-5.68317192428083
ID18819,18819,30,27.434419631958008,226.76304569931904,124.97103369170904,0.0,51.0,51,6.0,1,,3222.368231046931,3206.0,2957.0,3568.0,892596.0,137.73091861887295,-0.06975126871361072,-3.508542518079372
ID18831,18831,30,43.344276428222656,226.86159494642217,123.55790616592905,0.0,52.0,52,6.0,1,,3153.032490974729,3161.0,2749.0,3550.0,873390.0,201.83122440150396,-0.08486436644786716,-2.8974102620551077
ID18845,18845,30,62.61302185058594,226.83328631550322,121.99031106308409,0.0,53.0,53,6.0,1,,3091.3285198555955,3120.0,2502.0,3598.0,856298.0,280.0791626234352,-0.09901103261620828,-2.4258194496885253
ID18859,18859,30,100.84715270996094,226.92765380594722,119.11005820368328,0.0,54.0,54,6.0,1,,3002.3393501805053,3110.0,1903.0,3617.0,831648.0,429.12495266987685,-0.12016268403919945,-1.911055274200601
ID18873,18873,30,124.84977722167969,227.11159671020692,116.86447522095744,0.0,55.0,55,6.0,1,,2969.2093862815886,3093.0,1624.0,3699.0,822471.0,528.1919798640812,-0.12936749896528368,-1.6705878731025763
ID18886,18886,30,159.64830017089844,227.24428268297723,114.5090547209994,0.0,56.0,56,6.0,1,,2930.3140794223827,3104.0,1277.0,3838.0,811697.0,671.2177114871859,-0.13925764773567945,-1.41262420025887
ID18899,18899,30,182.54867553710938,227.72431298967584,110.9739224351216,0.0,57.0,57,6.0,1,,2926.5306859205775,3165.0,1329.0,3932.0,810649.0,794.8102475880042,-0.141108154246138,-1.209854799166904
ID18914,18914,30,189.91717529296875,227.81381568936007,108.69618248363946,0.0,58.0,58,6.0,1,,2941.245487364621,3236.0,1206.0,3989.0,814725.0,877.6293151894627,-0.13866834123926944,-1.0790884854505216
ID18929,18929,30,184.338623046875,228.2548147638829,104.13420001811798,0.0,59.0,59,6.0,1,,2984.7906137184114,3315.0,1292.0,4095.0,826787.0,996.3910017971375,-0.12934795985563446,-0.8900799747682174
ID18942,18942,30,173.60781860351562,228.2703486206721,99.61104064870173,0.0,60.0,60,6.0,1,,2999.4259927797834,3316.0,1301.0,4095.0,830841.0,995.1285251869572,-0.12643694384966273,-0.8725065617640849
ID18957,18957,30,178.5321502685547,228.18673983371366,100.29860653338666,0.0,61.0,61,6.0,1,,2984.220216606498,3310.0,1257.0,4095.0,826629.0,985.6949059956379,-0.129353694826491,-0.8996123910542175
ID18972,18972,30,180.13600158691406,228.12866515903875,101.02789276185172,0.0,62.0,62,6.0,1,,2961.5198555956677,3278.0,1279.0,4095.0,820341.0,951.4459117437478,-0.13326620066822908,-0.9571826628272755
ID18985,18985,30,182.14906311035156,227.993067868444,102.06835716471677,0.0,63.0,63,6.0,1,,2954.2274368231047,3224.0,1274.0,4084.0,818321.0,930.1600545446898,-0.13471265636590626,-0.9889271189200404
ID18998,18998,30,178.6429443359375,227.72050872858685,102.93686867031154,0.0,64.0,64,6.0,1,,2959.537906137184,3211.0,1215.0,4095.0,819792.0,939.3667093745167,-0.13342047780021807,-0.9701364159089585
ID19011,19011,30,162.7919921875,227.4536629961323,103.89667150739005,0.0,65.0,65,6.0,1,,3026.6064981949457,3275.0,1278.0,4095.0,838370.0,1010.2919582834026,-0.12128875649019995,-0.8270150631049779
ID19024,19024,30,146.7784881591797,227.30832326386007,104.99315819553458,0.0,66.0,66,6.0,1,,3058.0180505415165,3391.0,1384.0,4095.0,847071.0,999.9528085055895,-0.1149717267417588,-0.7945558778985582
ID19037,19037,30,144.5430450439453,227.22872580582109,105.9508780462756,0.0,67.0,67,6.0,1,,3062.389891696751,3434.0,1470.0,4095.0,848282.0,989.3125557380391,-0.1139429217105616,-0.7961274702366685
ID19049,19049,30,147.92987060546875,227.22386563720735,106.8483005918569,0.0,68.0,68,6.0,1,,3053.083032490975,3387.0,1426.0,4095.0,845704.0,988.6360042390361,-0.11564529134574554,-0.8076694402068108
ID19061,19061,30,142.5763702392578,227.27920192344834,107.50732667397561,0.0,69.0,69,6.0,1,,3067.2707581227437,3406.0,1503.0,4095.0,849634.0,980.4959420448674,-0.11276213573752973,-0.7951691720149846
ID19073,19073,30,136.1664276123047,227.33738527569622,108.39911613919192,0.0,70.0,70,6.0,1,,3076.462093862816,3375.0,1475.0,4095.0,852180.0,934.7100008535272,-0.11103822140525459,-0.8222314468515836
ID19085,19085,30,133.25454711914062,227.597131314697,109.26953252402913,0.0,71.0,71,6.0,1,,3091.638989169675,3303.0,1440.0,4095.0,856384.0,922.8608478862308,-0.10800865696892599,-0.811298132217881
ID19098,19098,30,132.56642150878906,227.62693823199137,110.13433613323595,0.0,72.0,72,6.0,1,,3093.57761732852,3268.0,1493.0,4095.0,856921.0,912.9787558468349,-0.10721264066762562,-0.8138198916025653
ID19111,19111,30,128.66615295410156,227.87332927110424,110.83276760674907,0.0,73.0,73,6.0,1,,3088.303249097473,3171.0,1554.0,4095.0,855460.0,821.4770025252144,-0.10857571687257327,-0.9158044917622424
ID19124,19124,30,129.60023498535156,228.12996965582786,111.65615779195774,0.0,74.0,74,6.0,1,,3100.4368231046933,3194.0,1560.0,4095.0,858821.0,856.6425026431957,-0.10605195683628217,-0.8587360042725783
ID19136,19136,30,133.1840362548828,228.3760647397413,112.59458218962646,0.0,75.0,75,6.0,1,,3103.198555956679,3290.0,1472.0,4095.0,859586.0,896.5831235246465,-0.10528602425965318,-0.8145833062050379
ID19149,19149,30,133.95693969726562,228.8285253264773,113.31104537266104,0.0,76.0,76,6.0,1,,3110.1841155234656,3296.0,1378.0,4095.0,861521.0,902.2338131880305,-0.10404326475274457,-0.8006153791041102
ID19162,19162,30,131.7330322265625,229.03892803208765,113.95560573398349,0.0,77.0,77,6.0,1,,3119.6137184115523,3292.0,1407.0,4095.0,864133.0,889.0281937213311,-0.10284100628606697,-0.8044743203772775
ID19174,19174,30,133.6321563720703,229.40242315556526,114.60025817288826,0.0,78.0,78,6.0,1,,3118.0252707581226,3262.0,1461.0,4095.0,863693.0,903.6219928049636,-0.10315291934168744,-0.7937540580301595
ID19187,19187,30,131.8054962158203,229.98944256657447,115.34451147926355,0.0,79.0,79,6.0,1,,3122.707581227437,3389.0,1439.0,4095.0,864990.0,890.9256205109922,-0.1030902221444635,-0.805728233405759
ID19199,19199,30,130.2124786376953,230.30797414888116,115.93838727968706,0.0,80.0,80,6.0,1,,3129.1805054151623,3433.0,1463.0,4095.0,866783.0,893.8171014128137,-0.1018566008364212,-0.7940638922915797
ID19211,19211,30,130.8369598388672,230.67155473949563,116.4253344347402,0.0,81.0,81,6.0,1,,3123.649819494585,3399.0,1531.0,4095.0,865251.0,889.357627306449,-0.1030158940840583,-0.8067433440780906
ID19224,19224,30,134.1432342529297,230.86286419750127,116.22199917414505,0.0,82.0,82,6.0,1,,3107.841155234657,3440.0,1522.0,4095.0,860872.0,917.8642723752833,-0.10579518779844323,-0.8011968900817632
ID19237,19237,30,129.97142028808594,230.87950974662243,116.50993214407269,0.0,83.0,83,6.0,1,,3119.5884476534297,3368.0,1558.0,4095.0,864126.0,898.3502816617314,-0.10353844825671919,-0.8021425878002825
ID19250,19250,30,131.07408142089844,230.7203786044496,116.32114562855851,0.0,84.0,84,6.0,1,,3112.3971119133575,3528.0,1536.0,4095.0,862134.0,905.8941301631737,-0.10469929403746349,-0.8035675306352288
ID19262,19262,30,150.13356018066406,230.39331614804928,114.42808949653761,0.0,85.0,85,6.0,1,,3071.783393501805,3378.0,1380.0,4095.0,850884.0,963.8977842172255,-0.11236111983244315,-0.8068064174330798
ID19275,19275,30,167.29241943359375,229.94464792855618,112.68833201754754,0.0,86.0,86,6.0,1,,3023.7725631768953,3305.0,1217.0,4095.0,837585.0,998.6333318182428,-0.12151783445881,-0.8376838304494972
ID19286,19286,30,180.4720916748047,229.5270821119457,110.56451290450003,0.0,87.0,87,6.0,1,,2980.6462093862815,3256.0,1229.0,4095.0,825639.0,977.7126762383951,-0.1301362666764463,-0.9121710799852522
ID19297,19297,30,173.945068359375,228.96063382275645,108.3034635463232,0.0,88.0,88,6.0,1,,2963.476534296029,3129.0,1330.0,4095.0,820883.0,863.4223215933364,-0.13335735487883452,-1.056294779531025
ID19309,19309,30,180.32139587402344,228.11382221093828,104.81917286238563,0.0,89.0,89,6.0,1,,2908.451263537906,3094.0,1534.0,3932.0,805641.0,772.7571017965618,-0.14439883912753915,-1.2704018517107807
ID19321,19321,30,168.81546020507812,227.60595954964398,103.33392881477715,0.0,90.0,90,6.0,1,,2922.263537906137,3105.0,1625.0,3860.0,809467.0,706.3664775355555,-0.14176629623446615,-1.3667425708379566
ID19333,19333,30,145.63941955566406,227.23602580907314,100.13769838416567,0.0,91.0,91,6.0,1,,2953.115523465704,3084.0,1503.0,3857.0,818013.0,614.9840350916187,-0.13498054989917757,-1.4986213341131027
ID19345,19345,30,130.6417999267578,227.03203659290313,98.60729333000663,0.0,92.0,92,6.0,1,,2961.2707581227437,3100.0,1504.0,3688.0,820272.0,547.038524638728,-0.13177327992650686,-1.6431772378757812
ID19357,19357,30,97.16081237792969,226.85122838911548,95.14488753918654,0.0,93.0,93,6.0,1,,3002.083032490975,3079.0,2035.0,3590.0,831577.0,406.05536626417086,-0.11933419046591512,-2.0036469364015206
ID19369,19369,30,76.88670349121094,226.87541566542532,93.47255700014284,0.0,94.0,94,6.0,1,,3045.8483754512636,3101.0,2342.0,3597.0,843700.0,330.84988075162704,-0.10830922843955097,-2.236446344720785
ID19380,19380,30,49.28554916381836,227.0532250611505,90.06051214718426,0.0,95.0,95,6.0,1,,3113.6895306859205,3113.0,2661.0,3560.0,862492.0,219.3065594725281,-0.09117489684310834,-2.848712666594691
ID19395,19395,30,39.415348052978516,227.07623903678916,88.31387369094452,0.0,96.0,96,6.0,1,,3155.054151624549,3148.0,2809.0,3529.0,873950.0,180.55566594890428,-0.08296824442842832,-3.1619370368138284
ID19408,19408,30,20.95376968383789,227.4007712772801,85.37291804452873,0.0,97.0,97,6.0,1,,3249.8158844765344,3248.0,2983.0,3560.0,900199.0,129.2056782150115,-0.06128187268468701,-3.284006261093914
ID19423,19423,30,15.597241401672363,228.6572577348856,82.42207797182432,0.0,98.0,98,6.0,1,,3230.8267148014443,3209.0,3011.0,3592.0,894939.0,111.06907503288717,-0.056506928124904494,-3.4842835362190194
ID19434,19434,30,19.88204574584961,229.76653794907224,76.99227730402114,0.0,99.0,99,6.0,1,,3135.7870036101085,3123.0,2942.0,3342.0,868613.0,87.95029956060819,-0.06271051984743116,-4.770961222963674
ID19446,19446,30,16.97496223449707,229.6279547248784,75.77837827349202,0.0,100.0,100,6.0,1,,3167.956678700361,3145.0,2961.0,3442.0,877524.0,95.85846828816004,-0.057989525642216204,-4.0688583314027875
ID19458,19458,30,9.367785453796387,228.49774892230647,73.06643787946193,0.0,101.0,101,6.0,1,,3249.873646209386,3243.0,3102.0,3470.0,900215.0,68.33889808423261,-0.04200963617226395,-4.17077037043729
ID19469,19469,30,7.51284646987915,228.3014744603252,70.96096756639511,0.0,102.0,102,6.0,1,,3276.032490974729,3270.0,3113.0,3471.0,907461.0,64.98602713753465,-0.03745435307160802,-3.923188489562719
ID19480,19480,30,6.372950553894043,228.0019950117335,65.94643753153778,0.0,103.0,103,6.0,1,,3298.357400722022,3294.0,3126.0,3483.0,913645.0,65.163329281693,-0.032932955380345526,-3.4474546785736244
ID19492,19492,30,5.866578102111816,227.09340415445962,63.585735425801616,0.0,104.0,104,6.0,1,,3311.2996389891696,3310.0,3147.0,3494.0,917230.0,66.51626503616954,-0.03098007903553972,-3.1831011420538107
ID19504,19504,30,4.920747756958008,224.26812398341949,61.01273022587244,0.0,105.0,105,6.0,1,,3336.3537906137185,3330.0,3190.0,3473.0,924170.0,57.02425521690709,-0.028620377398432085,-3.4476949990702304
ID19516,19516,30,4.461540222167969,221.03730047078503,57.53790570188132,0.0,106.0,106,6.0,1,,3375.335740072202,3372.0,3212.0,3565.0,934968.0,72.12674472742876,-0.02627751799148321,-2.5258048136199256
ID19527,19527,30,3.6986241340637207,218.3860900570119,54.67057104019369,0.0,107.0,107,6.0,1,,3399.8880866425993,3397.0,3272.0,3619.0,941769.0,64.2674870660863,-0.02460869625346672,-2.6693961212093726
ID19538,19538,30,2.2633016109466553,215.73427814717076,51.828957427588584,0.0,108.0,108,6.0,1,,3455.5451263537907,3452.0,3307.0,3604.0,957186.0,55.65540606580744,-0.019321661282807275,-2.4465668704345056
ID18839,18839,31,9.350981712341309,591.4619252899944,747.457204116226,0.0,52.0,52,6.0,1,,3121.5090252707582,3766.0,0.0,4064.0,864658.0,1230.8812196597219,0.18049829530284378,0.7755078272374006
ID18853,18853,31,8.802726745605469,589.1921993029036,747.4680716830087,0.0,53.0,53,6.0,1,,3200.696750902527,3783.0,0.0,4068.0,886593.0,1215.709506156372,0.18981991665376957,0.8400502317686939
ID18867,18867,31,2.9250619411468506,584.4753917833569,747.5777927626128,0.0,54.0,54,6.0,1,,3210.505415162455,3783.0,0.0,4081.0,889310.0,1204.0055720564728,0.1822603393527615,0.8221554866486298
ID18840,18840,32,6.656169414520264,604.9214382352428,747.500264392307,0.0,52.0,52,6.0,1,,3105.6678700361012,3730.0,0.0,4055.0,860270.0,1223.7538995571445,0.17583271077711085,0.7590057217229493
ID18854,18854,32,6.446769714355469,602.5221706869935,747.5068927147373,0.0,53.0,53,6.0,1,,3162.6787003610107,3751.0,0.0,4026.0,876062.0,1208.267505059956,0.17787244497889687,0.7905555398184326
ID18868,18868,32,1.832869052886963,597.7099255805474,747.6351724568344,0.0,54.0,54,6.0,1,,3184.072202166065,3762.0,0.0,3998.0,881988.0,1192.317868928022,0.17140023142757405,0.7814963406109504
ID18843,18843,33,32.02824783325195,747.3147218997927,9.311559699071697,0.0,52.0,52,6.0,1,,2560.768953068592,2872.0,0.0,3519.0,709333.0,1020.824732669471,0.09163482073200632,0.4211456915517506
ID18857,18857,33,67.30445098876953,747.2845537904526,9.845390023083713,0.0,53.0,53,6.0,1,,2330.599277978339,2558.0,0.0,3520.0,645576.0,978.849865839777,0.04206585248453305,0.19222773442101085
ID18871,18871,33,36.481407165527344,745.2407886268019,10.435674985241883,0.0,54.0,54,6.0,1,,2692.6064981949457,2711.0,815.0,3563.0,745852.0,535.8091203366001,0.04941278088083927,0.47324466891015277
ID18883,18883,33,48.772457122802734,740.683736708226,11.610491652494632,0.0,55.0,55,6.0,1,,2945.5559566787006,3019.0,2043.0,3643.0,815919.0,444.2009451220928,-0.05139229357710043,-0.7185039276212825
ID18897,18897,33,41.08205032348633,737.7167562335329,13.60785989767388,0.0,56.0,56,6.0,1,,3014.6678700361012,3043.0,2259.0,3607.0,835063.0,371.3570171917427,-0.07451639425076274,-1.3072568765688684
ID18910,18910,33,42.84717559814453,735.2047864111811,16.078343145001096,0.0,57.0,57,6.0,1,,3057.0902527075814,3073.0,2357.0,3719.0,846814.0,395.333086234017,-0.07503667929259274,-1.2546546146333668
ID18925,18925,33,41.76799774169922,735.0222474361727,19.165698677336,0.0,58.0,58,6.0,1,,3078.9061371841153,3114.0,2382.0,3648.0,852857.0,353.35023660466857,-0.07389847189391865,-1.3905862014976929
ID18940,18940,33,49.06964111328125,735.5790787189264,22.92514114526837,0.0,59.0,59,6.0,1,,3076.537906137184,3119.0,2173.0,3659.0,852201.0,394.6708170254571,-0.07997303566025682,-1.3551902765268593
ID18953,18953,33,62.94337844848633,738.5901811295143,26.207968941924705,0.0,60.0,60,6.0,1,,3057.1949458483755,3144.0,2105.0,3713.0,846843.0,473.6468578132784,-0.0842063209586825,-1.1869857892082534
ID18968,18968,33,65.29838562011719,738.2316560730925,26.056169741871066,0.0,61.0,61,6.0,1,,3053.7039711191337,3148.0,1986.0,3705.0,845876.0,491.45148715138043,-0.08455860372677057,-1.1478986143924381
ID18983,18983,33,68.05480194091797,737.8715490097261,25.850150000991682,0.0,62.0,62,6.0,1,,3057.7617328519855,3157.0,1956.0,3781.0,847000.0,527.1892596467054,-0.08524520585114649,-1.0810165742591937
ID18996,18996,33,70.57292938232422,737.4587462382855,25.6217057154293,0.0,63.0,63,6.0,1,,3046.916967509025,3161.0,1928.0,3759.0,843996.0,548.5754446226559,-0.0867848760781346,-1.055662765000861
ID19009,19009,33,65.55634307861328,736.8933790251447,25.239407661711034,0.0,64.0,64,6.0,1,,3061.4404332129966,3177.0,2026.0,3755.0,848019.0,503.3321153664167,-0.08515900907279138,-1.1323642541968582
ID19022,19022,33,40.37537384033203,736.6017926628433,24.889287351189566,0.0,65.0,65,6.0,1,,3083.523465703971,3085.0,2260.0,3622.0,854136.0,325.87629408843924,-0.08089853204832612,-1.6657187180710598
ID19035,19035,33,29.13218879699707,736.278358518444,24.64081244527161,0.0,66.0,66,6.0,1,,3105.9747292418774,3090.0,2452.0,3654.0,860355.0,275.38342718430005,-0.07608152860944646,-1.857529386124686
ID19048,19048,33,26.887849807739258,735.775301741897,24.269598454201986,0.0,67.0,67,6.0,1,,3108.85559566787,3076.0,2538.0,3735.0,861153.0,262.52355466318704,-0.07506715904679288,-1.9222153876434385
ID19060,19060,33,27.44528579711914,735.2531356650048,23.883928342911357,0.0,68.0,68,6.0,1,,3107.4909747292418,3071.0,2545.0,3713.0,860775.0,269.0876778306251,-0.07608261485007951,-1.9019467425337708
ID19072,19072,33,25.434467315673828,734.9765857089778,23.65352692250629,0.0,69.0,69,6.0,1,,3116.6570397111914,3080.0,2459.0,3731.0,863314.0,260.780700936745,-0.07289302332468767,-1.8793154159190004
ID19084,19084,33,22.37506675720215,734.5075929775101,23.34307071035626,0.0,70.0,70,6.0,1,,3128.8483754512636,3094.0,2546.0,3830.0,866691.0,241.62944464800225,-0.07175719511956034,-2.002020501435071
ID19097,19097,33,20.44890594482422,734.0306687503617,23.03120487267106,0.0,71.0,71,6.0,1,,3132.938628158845,3104.0,2640.0,3883.0,867824.0,228.04870091269177,-0.07036024133082101,-2.079538243624084
ID19110,19110,33,20.622295379638672,733.5885590839852,22.578354615157853,0.0,72.0,72,6.0,1,,3136.7870036101085,3127.0,2571.0,3879.0,868890.0,229.54929401156207,-0.06946447587244506,-2.0401818044742703
ID19123,19123,33,20.810977935791016,732.9681878238167,22.23099539202892,0.0,73.0,73,6.0,1,,3138.350180505415,3127.0,2713.0,3586.0,869323.0,183.08781682145198,-0.06876810837083365,-2.5316355647619595
ID19135,19135,33,21.083593368530273,732.7068169171044,21.77130213740576,0.0,74.0,74,6.0,1,,3133.0252707581226,3117.0,2609.0,3790.0,867848.0,218.8491375611265,-0.07002772075465559,-2.1560014177260762
ID19148,19148,33,19.83177947998047,732.4092535047124,21.412748882952457,0.0,75.0,75,6.0,1,,3134.985559566787,3115.0,2609.0,3976.0,868391.0,221.938429428941,-0.06948911814115903,-2.1097372740782876
ID19161,19161,33,21.1298885345459,731.8827277642877,20.985240916790744,0.0,76.0,76,6.0,1,,3130.783393501805,3119.0,2596.0,3928.0,867227.0,225.5640996625092,-0.07030913139191314,-2.0993565533181755
ID19173,19173,33,20.22760581970215,731.4122107156384,20.65129511080245,0.0,77.0,77,6.0,1,,3136.2382671480145,3110.0,2618.0,3878.0,868738.0,224.9962662682817,-0.07065490810711327,-2.119478718860167
ID19186,19186,33,20.08731460571289,730.9336735841788,20.265450481605953,0.0,78.0,78,6.0,1,,3138.758122743682,3112.0,2646.0,3939.0,869436.0,224.39531300989995,-0.06851732212933227,-2.0577834110680837
ID19198,19198,33,20.05655860900879,730.355351084355,19.79988743489874,0.0,79.0,79,6.0,1,,3137.7328519855596,3122.0,2625.0,3936.0,869152.0,225.13028620037508,-0.06869084330565726,-2.0559711309032966
ID19210,19210,33,20.05982208251953,729.8297621875132,19.416649720595924,0.0,80.0,80,6.0,1,,3135.2490974729244,3112.0,2643.0,3969.0,868464.0,221.4138021524467,-0.07037157796905892,-2.1438048727757053
ID19223,19223,33,20.24063491821289,729.3600060605306,18.930267967123395,0.0,81.0,81,6.0,1,,3136.0938628158847,3115.0,2680.0,3836.0,868698.0,221.53512136550808,-0.07001066499124924,-2.131388878917285
ID19236,19236,33,20.033044815063477,728.9303148681504,18.468663650273378,0.0,82.0,82,6.0,1,,3139.2960288808663,3118.0,2693.0,3880.0,869585.0,231.63911622464045,-0.06890098686428348,-2.005764511755655
ID19249,19249,33,20.085474014282227,728.5079570631236,18.18984343674702,0.0,83.0,83,6.0,1,,3134.7292418772563,3125.0,2646.0,3950.0,868320.0,221.18885541038568,-0.07013521780721102,-2.137879092516541
ID19261,19261,33,20.205347061157227,728.2516648133164,17.894302863427782,0.0,84.0,84,6.0,1,,3136.9819494584835,3121.0,2645.0,3845.0,868944.0,223.75202136361088,-0.07056583784049585,-2.128878711173925
ID19274,19274,33,19.558645248413086,728.1302531800258,17.98265249295285,0.0,85.0,85,6.0,1,,3138.693140794224,3121.0,2549.0,3839.0,869418.0,220.28273101452055,-0.07005989823630228,-2.1469054962291634
ID19285,19285,33,18.685319900512695,728.619547932858,18.86394589812775,0.0,86.0,86,6.0,1,,3143.631768953069,3110.0,2726.0,4023.0,870786.0,218.5617383711762,-0.06937867107551711,-2.1445713674105855
ID19296,19296,33,17.69283676147461,728.448751990315,18.788491703791504,0.0,87.0,87,6.0,1,,3168.6137184115523,3130.0,2765.0,4068.0,877706.0,241.64710816309614,-0.06490553397266129,-1.820304035729154
ID19308,19308,33,16.67273712158203,728.9429014613547,19.2639993069409,0.0,88.0,88,6.0,1,,3186.537906137184,3123.0,2733.0,4095.0,882671.0,258.80031788268644,-0.06268152291336251,-1.6467840070786637
ID19320,19320,33,15.218873023986816,731.1505891498929,18.7356377341762,0.0,89.0,89,6.0,1,,3187.537906137184,3127.0,2681.0,4095.0,882948.0,278.09442700867095,-0.058383399502305075,-1.4213739141282757
ID19332,19332,33,14.191499710083008,732.7255771696668,17.785858418441464,0.0,90.0,90,6.0,1,,3162.9963898916967,3113.0,2697.0,4001.0,876150.0,267.46868295883064,-0.059431575803426784,-1.4944541771712354
ID19344,19344,33,13.874456405639648,735.0306979337033,14.725007914631446,0.0,91.0,91,6.0,1,,3132.523465703971,3097.0,2660.0,3772.0,867709.0,255.33530879684497,-0.05648216672307977,-1.468840670027448
ID19356,19356,33,16.461530685424805,736.6761709938374,11.876169301632848,0.0,92.0,92,6.0,1,,3056.9494584837544,3020.0,2570.0,4047.0,846775.0,269.36707412879116,-0.06400988518398928,-1.5522066196802016
ID19368,19368,33,24.617780685424805,736.263992687217,9.922139065351153,0.0,93.0,93,6.0,1,,3004.9927797833934,2955.0,2418.0,3747.0,832383.0,294.24225936132365,-0.07026615853408848,-1.5436752954340287
ID19379,19379,33,36.915306091308594,736.4630883460952,8.067283202404532,0.0,94.0,94,6.0,1,,2944.2057761732854,2972.0,2280.0,3496.0,815545.0,319.9874956272812,-0.06404683127019892,-1.2592404836365245
ID19393,19393,33,49.1887092590332,736.7314662382511,6.673542255295999,0.0,95.0,95,6.0,1,,2918.1841155234656,3027.0,1759.0,3569.0,808337.0,459.9900582184495,-0.04085593093813611,-0.5404624237441727
