LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID156631,156631,343,6922.25537109375,340.3986794393632,11.303911818205366,0.0,64.0,64,6.0,1,,40330.21299638989,40012.0,35463.0,47088.0,1.1171469E7,2353.5641107283946,-0.0889519115779396,-3.3461735555176335
ID156829,156829,343,6781.25537109375,339.86171128941345,10.63270503625801,0.0,66.0,66,6.0,1,,40325.9963898917,40180.0,35042.0,46161.0,1.1170301E7,2326.03026650806,-0.08759311067598564,-3.3287496580829985
ID156925,156925,343,6872.49951171875,339.4533358880213,10.037998076650176,0.0,67.0,67,6.0,1,,40332.992779783395,40265.0,34705.0,47340.0,1.1172239E7,2620.6411055876197,-0.08614422158372483,-2.9015588551722895
ID156378,156378,344,6243.25390625,588.9374711992334,559.7599621432496,0.0,61.0,61,6.0,1,,52835.56317689531,52900.0,36727.0,62335.0,1.4635451E7,3632.282644655854,0.09526779565083289,2.5304776113959333
ID156469,156469,344,6224.17138671875,588.6947448388044,559.83801841521,0.0,62.0,62,6.0,1,,52851.971119133574,52984.0,36305.0,60902.0,1.4639996E7,3680.1700820065666,0.09675064109317687,2.533782012661852
ID156564,156564,344,6449.90380859375,588.3718875188287,559.6629671170934,0.0,63.0,63,6.0,1,,52686.86642599278,53068.0,39001.0,61913.0,1.4594262E7,4071.380309354271,0.09386269001329783,2.2208584567848875
ID156666,156666,344,6044.40380859375,587.8613953880023,559.622814805473,0.0,64.0,64,6.0,1,,52421.40072202166,52732.0,38074.0,59639.0,1.4520728E7,3973.3131059753428,0.08934278553127317,2.164117088945765
ID156768,156768,344,6388.38623046875,587.4084430135329,559.6478278551859,0.0,65.0,65,6.0,1,,52514.71119133574,53153.0,28808.0,61155.0,1.4546575E7,4401.645400884529,0.09427682338219931,2.0557659294417
ID156864,156864,344,6466.7197265625,587.008828141268,560.0721948590293,0.0,66.0,66,6.0,1,,52309.43682310469,53153.0,29819.0,61239.0,1.4489714E7,4674.15037313394,0.09392011695326481,1.921676926620738
ID156960,156960,344,6322.716796875,586.504394092136,560.0887522708457,0.0,67.0,67,6.0,1,,52276.92418772563,52816.0,32178.0,60060.0,1.4480708E7,4507.251144756949,0.09119881172793179,1.9387131694923463
ID157059,157059,344,6092.880859375,585.8954273250259,560.3437561525219,0.0,68.0,68,6.0,1,,52378.15523465704,52900.0,34115.0,60481.0,1.4508749E7,4185.837695291367,0.09014918598147982,2.069539329466669
ID157157,157157,344,6002.2275390625,585.5676015157485,560.5188700055587,0.0,69.0,69,6.0,1,,52399.45487364621,52984.0,34031.0,60060.0,1.4514649E7,4328.959732407319,0.09361055835560389,2.0722176080858192
ID157259,157259,344,6215.90576171875,585.0902043235707,561.0613680135007,0.0,70.0,70,6.0,1,,52412.82671480144,53068.0,35800.0,61239.0,1.4518353E7,4305.536785737835,0.09231137219561765,2.0575434999671316
ID157360,157360,344,6105.92529296875,584.8664423813394,561.5822636666966,0.0,71.0,71,6.0,1,,52066.45126353791,52732.0,30409.0,61998.0,1.4422407E7,4975.320600183359,0.09301140775869751,1.7810594892576213
ID157459,157459,344,5836.6904296875,584.6268354791907,562.0727516124371,0.0,72.0,72,6.0,1,,52116.68592057762,52900.0,33104.0,60397.0,1.4436322E7,4502.858270062701,0.08811139891689743,1.8744646127345588
ID157556,157556,344,6180.40966796875,584.4054598424752,562.2721483134385,0.0,73.0,73,6.0,1,,52193.58122743682,52900.0,32009.0,60397.0,1.4457622E7,4705.851126416358,0.09220799380176596,1.8727169048357015
ID157653,157653,344,5933.67919921875,584.1824756781821,562.8029722055933,0.0,74.0,74,6.0,1,,51804.3321299639,52647.0,29145.0,60902.0,1.43498E7,5183.049210062327,0.09033208314755334,1.6561282931401051
ID156392,156392,345,9506.283203125,619.8885080045081,747.3003543852818,0.0,61.0,61,6.0,1,,32939.12635379061,36474.0,0.0,47593.0,9124138.0,12932.123791105223,0.04708718604822231,0.22908260412990167
ID156482,156482,345,8182.0791015625,620.6882475978784,747.3027408932772,0.0,62.0,62,6.0,1,,33418.537906137186,37254.0,0.0,48435.0,9256935.0,13065.258722049917,0.05463587501263695,0.2650176441740178
ID156577,156577,345,8184.671875,621.1465993538893,747.2959476317765,0.0,63.0,63,6.0,1,,33312.93501805054,36979.0,0.0,48435.0,9227683.0,12970.108582734983,0.05404052290629261,0.2633670967657265
ID156678,156678,345,6545.08251953125,622.187145291739,747.2947915537061,0.0,64.0,64,6.0,1,,33520.77256317689,37822.0,0.0,47677.0,9285254.0,12906.709007652958,0.061575747994840946,0.301291725192892
ID156780,156780,345,5862.46875,622.7018183246261,747.2998397946695,0.0,65.0,65,6.0,1,,34213.40433212996,38074.0,0.0,49194.0,9477113.0,13187.04491167713,0.06827960617912746,0.3316537178819126
ID156546,156546,346,6003.53369140625,441.4833610687179,291.73484380923264,0.0,63.0,63,6.0,1,,44231.87364620939,42876.0,35379.0,65535.0,1.2252229E7,5482.947349056673,-0.07967129449205028,-1.3967226050167971
ID156647,156647,346,7778.97119140625,441.1972016825259,291.1334315553719,0.0,64.0,64,6.0,1,,43398.956678700364,42707.0,32262.0,60313.0,1.2021511E7,5554.483778789986,-0.09207500107258229,-1.5847375200824476
ID156747,156747,346,8906.900390625,440.87923955684244,290.8540564762643,0.0,65.0,65,6.0,1,,42864.902527075814,42707.0,31757.0,60987.0,1.1873578E7,5507.724501982646,-0.09831532527101637,-1.697173178084687
ID156844,156844,346,7006.0078125,440.1729216426865,290.92851622747156,0.0,66.0,66,6.0,1,,43941.12274368231,42876.0,33357.0,63767.0,1.2171691E7,5711.175223555548,-0.0841112717529712,-1.413146364212642
ID156939,156939,346,8042.58251953125,439.53020373882407,290.444198094637,0.0,67.0,67,6.0,1,,43384.638989169674,42792.0,33020.0,59976.0,1.2017545E7,5393.332989118863,-0.09211915176172879,-1.6324121717735582
ID157036,157036,346,9449.419921875,439.065306369319,289.850019981065,0.0,68.0,68,6.0,1,,42867.67870036101,42286.0,31841.0,57786.0,1.1874347E7,5505.905234449677,-0.10018726123314095,-1.7337704547699482
ID157134,157134,346,9918.7626953125,438.25325971977054,289.5357662007927,0.0,69.0,69,6.0,1,,42735.714801444046,42539.0,32009.0,59807.0,1.1837793E7,5355.441055622883,-0.1031911999250076,-1.8364052504325337
ID157234,157234,346,10681.5166015625,437.5951995054437,289.2891726414171,0.0,70.0,70,6.0,1,,42592.77256317689,41781.0,31504.0,56943.0,1.1798198E7,5678.938755941751,-0.1040422196619493,-1.7418902394812854
ID157336,157336,346,10923.7900390625,437.2740372966268,289.05218171064035,0.0,71.0,71,6.0,1,,42339.415162454876,42539.0,31420.0,57702.0,1.1728018E7,5542.037571086511,-0.10769905139226885,-1.8441910420992582
ID157436,157436,346,10656.7568359375,436.7530075799406,288.82588374864173,0.0,72.0,72,6.0,1,,42204.73646209386,42286.0,29567.0,56438.0,1.1690712E7,5160.415154263666,-0.10954877396463743,-2.012351916738882
ID157534,157534,346,11763.716796875,436.1794033914358,288.1742966559635,0.0,73.0,73,6.0,1,,42056.638989169674,42286.0,29145.0,59134.0,1.1649689E7,5312.315278254461,-0.11196303361441001,-1.996293206408143
ID157631,157631,346,10672.193359375,435.62018127798217,287.9824601639273,0.0,74.0,74,6.0,1,,42417.91335740072,41949.0,31588.0,56859.0,1.1749762E7,5219.781826025532,-0.10701656901050345,-1.9477560762283266
ID157728,157728,346,12186.3759765625,435.15629248879367,287.29958276260544,0.0,75.0,75,6.0,1,,42123.5559566787,41528.0,30830.0,54585.0,1.1668225E7,5442.378743292722,-0.11224356104249374,-1.9571939549626318
ID157825,157825,346,13135.927734375,434.65024002663426,286.80581499582826,0.0,76.0,76,6.0,1,,41792.06498194946,42370.0,27629.0,56017.0,1.1576402E7,5674.763418049647,-0.11666326814325875,-1.9452880281399605
ID157924,157924,346,14232.4697265625,434.11621486764903,286.3771062893147,0.0,77.0,77,6.0,1,,41760.71841155235,41865.0,23165.0,53911.0,1.1567719E7,6025.193034383219,-0.11758908417460068,-1.847239163908524
ID158019,158019,346,14485.98046875,433.7376778334995,285.87451822226154,0.0,78.0,78,6.0,1,,41850.13718411553,42455.0,21648.0,55343.0,1.1592488E7,6202.009567028906,-0.1156286397176295,-1.7645143575100568
ID158116,158116,346,14592.65234375,433.3896002654851,285.4557634948125,0.0,79.0,79,6.0,1,,41700.83754512636,42455.0,20300.0,53237.0,1.1551132E7,6115.614444016286,-0.11886846732991535,-1.8397575558442711
ID158213,158213,346,14707.396484375,433.31431838262745,284.9857508978263,0.0,80.0,80,6.0,1,,41718.49458483754,42707.0,19458.0,52984.0,1.1556023E7,6568.584565407176,-0.11940288262241323,-1.7223617844298247
ID158308,158308,346,14957.109375,433.72884737243925,285.2363107689766,0.0,81.0,81,6.0,1,,41997.92779783394,43129.0,20385.0,54837.0,1.1633426E7,7091.424695004018,-0.11417697221500996,-1.5267077806057576
ID158405,158405,346,14911.734375,436.978003513867,285.2127228027774,0.0,82.0,82,6.0,1,,42205.35379061372,42876.0,24175.0,55511.0,1.1690883E7,6426.167895694452,-0.11177071019694813,-1.652906901448892
ID158503,158503,346,15112.5849609375,438.8964990594196,285.05854905433387,0.0,83.0,83,6.0,1,,42104.971119133574,43044.0,21480.0,54753.0,1.1663077E7,7223.072640917744,-0.11286237243270657,-1.483199471564682
ID158600,158600,346,12874.8994140625,443.20202211937976,284.8701012548483,0.0,84.0,84,6.0,1,,42284.1083032491,42370.0,30409.0,54922.0,1.1712698E7,5217.0169181688325,-0.10921484350022412,-1.9874381554257694
ID158694,158694,346,7950.31640625,446.29003573732206,285.2037543040017,0.0,85.0,85,6.0,1,,43495.94223826715,42623.0,31588.0,58291.0,1.2048376E7,5536.697994748972,-0.09192421006839115,-1.590507470134478
ID158793,158793,346,6796.78564453125,451.1911292713986,285.1804903019998,0.0,86.0,86,6.0,1,,44072.216606498194,42960.0,33441.0,62503.0,1.2208004E7,5926.567772463863,-0.08189589096613681,-1.3266666606674336
ID158892,158892,346,5840.95703125,453.70950689667774,285.3483423409003,0.0,87.0,87,6.0,1,,44513.501805054155,43718.0,34284.0,64609.0,1.233024E7,5688.776780481802,-0.07621407559767022,-1.2911202993710014
ID156584,156584,347,6767.68603515625,657.9127757984535,560.3401588143389,0.0,63.0,63,6.0,1,,39001.606498194946,37232.0,30914.0,64103.0,1.0803445E7,5350.124330164533,-0.09237820367877818,-1.483929311906523
ID156685,156685,347,9482.923828125,657.6849504184563,559.9609429726446,0.0,64.0,64,6.0,1,,37622.53429602888,35968.0,30072.0,59134.0,1.0421442E7,5168.590050685405,-0.11823283427931142,-1.952046382877358
ID156786,156786,347,11399.91015625,657.9194209587605,559.9753411238968,0.0,65.0,65,6.0,1,,37097.64981949458,35632.0,29567.0,52647.0,1.0276049E7,4897.36463848585,-0.12826867317075497,-2.2292147148673775
ID156881,156881,347,9510.4873046875,658.7269082282763,560.6312993337511,0.0,66.0,66,6.0,1,,38141.3285198556,36221.0,29819.0,63682.0,1.0565148E7,5558.3368182543545,-0.1119297723757383,-1.7297337587303356
ID156976,156976,347,11320.041015625,658.907401093999,560.5260530258739,0.0,67.0,67,6.0,1,,37385.91696750902,36137.0,28893.0,54753.0,1.0355899E7,4750.783792347464,-0.128641071088814,-2.323567686586579
ID157074,157074,347,12941.958984375,659.3992067529105,560.3820764473662,0.0,68.0,68,6.0,1,,36530.166064981946,35716.0,29061.0,51805.0,1.0118856E7,4238.985133004095,-0.14345826219253027,-2.88666764272853
ID157173,157173,347,14108.2392578125,659.8591355167131,560.4732305078655,0.0,69.0,69,6.0,1,,36352.87725631769,35716.0,26871.0,49699.0,1.0069747E7,4020.944515468175,-0.14851495981511198,-3.153798085688103
ID157274,157274,347,14130.4697265625,660.2941852387845,560.431177582936,0.0,70.0,70,6.0,1,,36203.54512635379,35547.0,28977.0,48014.0,1.0028382E7,3832.752960485245,-0.15092897811825204,-3.3581406365886717
ID157375,157375,347,13568.294921875,660.8226957319147,560.7145322501229,0.0,71.0,71,6.0,1,,36868.324909747294,35632.0,27882.0,49194.0,1.0212526E7,4485.914465268296,-0.13923764522435225,-2.6589233523716516
ID157474,157474,347,14635.8876953125,661.5362827556354,561.0571056709887,0.0,72.0,72,6.0,1,,36151.54873646209,35379.0,27966.0,47930.0,1.0013979E7,3899.6569946673753,-0.15191317659008674,-3.3211280701031827
ID157571,157571,347,13607.3369140625,662.2312529846276,560.7708381334021,0.0,73.0,73,6.0,1,,36422.84115523466,35463.0,28893.0,49109.0,1.0089127E7,3924.8191876615597,-0.14510716367869392,-3.1503683584505984
ID157668,157668,347,13770.3486328125,663.2316067632289,560.844913792186,0.0,74.0,74,6.0,1,,36439.25631768953,35547.0,29230.0,49109.0,1.0093674E7,3968.978605330401,-0.14623706568331862,-3.1451467255215557
ID157763,157763,347,14113.068359375,664.0040334206251,560.889048273828,0.0,75.0,75,6.0,1,,36380.26714801444,35716.0,29567.0,49194.0,1.0077334E7,4073.404654474927,-0.14802542820555487,-3.1034733284708103
ID157861,157861,347,15420.5302734375,664.7605743104925,560.683000749534,0.0,76.0,76,6.0,1,,36037.52346570397,35632.0,28219.0,47846.0,9982394.0,3956.1455215947653,-0.1529717959290111,-3.2902293307290487
ID157958,157958,347,15393.15625,665.486559310364,560.8314145719487,0.0,77.0,77,6.0,1,,35946.61010830325,35042.0,28219.0,48014.0,9957211.0,4009.1801178045,-0.1543373528385159,-3.2727005363462487
ID158053,158053,347,15985.1865234375,666.1361352385553,560.953032124868,0.0,78.0,78,6.0,1,,35837.43321299639,35463.0,27208.0,48604.0,9926969.0,3761.0569956715626,-0.15717493211891242,-3.553880452527076
ID158150,158150,347,14977.556640625,666.6717311785536,561.0324150914265,0.0,79.0,79,6.0,1,,36052.68953068592,35632.0,27798.0,47677.0,9986595.0,4059.2390534575125,-0.15263897863942802,-3.1997791552709383
ID158246,158246,347,14898.556640625,667.3422360584038,561.5771567237938,0.0,80.0,80,6.0,1,,35962.1119133574,35632.0,26955.0,47509.0,9961505.0,3623.5279497538604,-0.1524614808659219,-3.570625127044473
ID158342,158342,347,15295.525390625,668.0147509129387,561.667290868235,0.0,81.0,81,6.0,1,,35962.707581227434,35716.0,27882.0,47340.0,9961670.0,3831.341184608477,-0.15393999254407642,-3.415716705076373
ID158438,158438,347,14912.025390625,668.1855279354629,562.1592160271701,0.0,82.0,82,6.0,1,,35895.47292418773,35716.0,26955.0,46667.0,9943046.0,3641.6921398539976,-0.15432978119899643,-3.59761885100423
ID158538,158538,347,15152.1259765625,668.6722887373109,561.7595158253058,0.0,83.0,83,6.0,1,,35675.61732851985,35632.0,28134.0,46667.0,9882146.0,3676.04379411078,-0.15718581605309118,-3.6199480176672982
ID158638,158638,347,12238.599609375,668.990843024604,562.3828502127591,0.0,84.0,84,6.0,1,,36558.43321299639,36221.0,29145.0,48520.0,1.0126686E7,3481.483444031697,-0.14119416507191626,-3.4528284340450237
ID158738,158738,347,6908.2626953125,669.0029665025063,562.4058321574188,0.0,85.0,85,6.0,1,,38825.238267148015,37737.0,32683.0,61492.0,1.0754591E7,4078.668416495599,-0.10388703720938242,-2.2071117679185486
ID158834,158834,347,6039.20556640625,666.8613936332226,564.1308019488968,0.0,86.0,86,6.0,1,,39656.324909747294,38580.0,34452.0,54753.0,1.0984802E7,3682.893069017791,-0.09023950478936099,-2.1361068821513
ID158939,158939,347,5849.8671875,665.3796798007696,565.05825212502,0.0,87.0,87,6.0,1,,39741.18772563177,38833.0,34115.0,52732.0,1.1008309E7,3305.1463419102947,-0.08924785729301264,-2.3565558729875287
ID156500,156500,348,5980.1337890625,16.105686025170463,645.4436779414912,0.0,63.0,63,6.0,1,,31801.685920577616,31841.0,22996.0,42792.0,8809067.0,4008.543396078317,-0.10843598024945567,-1.9298094392617995
ID156595,156595,348,8496.0625,16.537743458869972,645.0935697466189,0.0,64.0,64,6.0,1,,30973.29963898917,31420.0,20132.0,42876.0,8579604.0,4782.947312403149,-0.1262086243771202,-1.870695717528739
ID156696,156696,348,9748.939453125,17.044175503884365,645.1145617650806,0.0,65.0,65,6.0,1,,30808.194945848376,30914.0,19458.0,43550.0,8533870.0,5199.479610064994,-0.13002574945298284,-1.7711662867228744
ID156796,156796,348,8089.1904296875,17.789361059802786,645.5561814007805,0.0,66.0,66,6.0,1,,31262.169675090252,31504.0,21817.0,43550.0,8659621.0,4724.44668450489,-0.12149288304388302,-1.8302217542508372
ID156891,156891,348,9984.484375,18.54589269840341,645.5237892139916,0.0,67.0,67,6.0,1,,31098.59927797834,31083.0,19964.0,41781.0,8614312.0,5271.216973213598,-0.1247470375549458,-1.6817312043505053
ID156987,156987,348,11876.3212890625,19.067944792475735,645.4148682024259,0.0,68.0,68,6.0,1,,30860.7797833935,30914.0,15583.0,42455.0,8548436.0,6179.4224108539265,-0.1317605490440084,-1.5157755173167973
ID157085,157085,348,13703.203125,19.66868525528773,645.58952353206,0.0,69.0,69,6.0,1,,30591.642599277977,30746.0,16510.0,43802.0,8473885.0,6420.939184660313,-0.13867953461894905,-1.5341995290374304
ID157185,157185,348,14462.7900390625,20.43117333536781,645.6855087145645,0.0,70.0,70,6.0,1,,30675.859205776174,30999.0,15499.0,44308.0,8497213.0,6807.846486285499,-0.13922312107604967,-1.4575979534456083
ID157286,157286,348,14827.6884765625,20.824434209142474,645.8865283959204,0.0,71.0,71,6.0,1,,30818.20216606498,30830.0,14741.0,44561.0,8536642.0,7085.726680917205,-0.13526982915562863,-1.360733976083466
ID157388,157388,348,16585.326171875,21.48182997803332,646.1635581783019,0.0,72.0,72,6.0,1,,30778.37545126354,31420.0,12635.0,44224.0,8525610.0,7668.9741625820925,-0.13818081078413033,-1.2869746452740973
ID157486,157486,348,17468.18359375,22.26400950398006,646.0265604881575,0.0,73.0,73,6.0,1,,30646.70036101083,31420.0,13477.0,44392.0,8489136.0,7897.185859103511,-0.14163847104819935,-1.2807145514196456
ID157583,157583,348,18515.8046875,23.07082463104071,646.1895251941045,0.0,74.0,74,6.0,1,,30582.83393501805,32515.0,11961.0,43887.0,8471445.0,8147.029651734157,-0.1443701986214219,-1.2667767289054668
ID157680,157680,348,20097.076171875,23.73906603013467,646.1456058519906,0.0,75.0,75,6.0,1,,30952.891696750903,33357.0,11034.0,46667.0,8573951.0,9550.819106072711,-0.13736009412988265,-1.0320996700382556
ID157775,157775,348,23264.451171875,24.64139725409626,645.9611045429028,0.0,76.0,76,6.0,1,,31052.653429602888,35716.0,10529.0,47762.0,8601585.0,11675.05219718482,-0.13973627299482072,-0.864067012681299
ID157872,157872,348,24965.931640625,25.34726378853494,646.2531764445932,0.0,77.0,77,6.0,1,,31085.19855595668,36221.0,7918.0,49194.0,8610600.0,12695.003242757408,-0.14137891351974807,-0.8063691703921578
ID157970,157970,348,26037.41015625,26.03853689085208,646.0322477767515,0.0,78.0,78,6.0,1,,31235.126353790612,36305.0,6738.0,49783.0,8652130.0,13295.504251952498,-0.1422179575896414,-0.7790152093402483
ID158064,158064,348,27399.873046875,26.787403225956634,646.0046402182735,0.0,79.0,79,6.0,1,,31096.76534296029,36642.0,5138.0,49952.0,8613804.0,13933.482539300696,-0.1453130041679193,-0.7588971461084091
ID158161,158161,348,26940.494140625,27.129646196151725,646.2699190781232,0.0,80.0,80,6.0,1,,31323.350180505415,37737.0,6317.0,50120.0,8676568.0,13868.709786212112,-0.1424046313630813,-0.7500735100742225
ID158257,158257,348,25514.169921875,26.909029598154966,646.7783488901995,0.0,81.0,81,6.0,1,,31242.415162454872,36053.0,7497.0,49952.0,8654149.0,13048.945635575465,-0.14375222507559926,-0.8039227018399904
ID158353,158353,348,23985.3125,26.691078470179473,647.993668905639,0.0,82.0,82,6.0,1,,31008.8880866426,33863.0,11034.0,48604.0,8589462.0,11022.003269404493,-0.1479793617727841,-0.977252272497746
ID158450,158450,348,25369.31640625,27.302429731050296,649.3669294008604,0.0,83.0,83,6.0,1,,30981.512635379062,34452.0,8170.0,47172.0,8581879.0,11507.88855197419,-0.1480831146685148,-0.9359341209233379
ID158550,158550,348,24770.751953125,27.790427598792174,650.6326912797653,0.0,84.0,84,6.0,1,,30875.382671480143,34873.0,10108.0,45656.0,8552481.0,10454.051221762544,-0.1501581601628539,-1.0436828585146973
ID158648,158648,348,18699.642578125,27.700411183258883,653.7954671255632,0.0,85.0,85,6.0,1,,30868.393501805054,31083.0,12888.0,44982.0,8550545.0,7746.723369538924,-0.14816058242463936,-1.3861202866770292
ID158748,158748,348,18691.1015625,27.925226434172707,655.0958727512894,0.0,86.0,86,6.0,1,,30954.425992779783,31335.0,12298.0,45319.0,8574376.0,7859.223055907647,-0.14484864773116166,-1.3342726813693282
ID158843,158843,348,19883.791015625,28.341928426923975,657.870751853631,0.0,87.0,87,6.0,1,,31016.768953068593,32936.0,12803.0,45066.0,8591645.0,9479.98407844567,-0.1378056252704698,-1.045877219475836
ID158948,158948,348,20703.701171875,28.516020682047493,659.1617653000662,0.0,88.0,88,6.0,1,,31247.90974729242,34958.0,10950.0,45150.0,8655671.0,10869.038601062664,-0.1313114327498936,-0.8691570760980559
ID159051,159051,348,23436.4765625,29.249597715271534,662.2139735407169,0.0,89.0,89,6.0,1,,30959.90974729242,38159.0,4717.0,48941.0,8575895.0,13733.727261843176,-0.13110946513708505,-0.6803153068127274
ID159159,159159,348,23309.447265625,29.87824286028171,663.8993213559162,0.0,90.0,90,6.0,1,,30298.194945848376,32431.0,4211.0,50373.0,8392600.0,13547.467320589414,-0.13816219793140683,-0.7170547770885205
ID159269,159269,348,25376.087890625,30.860736804482112,666.37614747307,0.0,91.0,91,6.0,1,,29121.29963898917,33357.0,2527.0,50878.0,8066600.0,14235.072123808719,-0.14708791320863301,-0.7055922375245528
ID159385,159385,348,27612.31640625,31.57884186799666,669.6611510732174,0.0,92.0,92,6.0,1,,26638.895306859205,28387.0,4969.0,47172.0,7378974.0,12326.285073371222,-0.17808423680265567,-0.9365094603828477
ID159500,159500,348,29025.158203125,32.024529733453456,671.6175686601551,0.0,93.0,93,6.0,1,,25296.584837545128,26029.0,5306.0,45824.0,7007154.0,11472.16184743866,-0.19378066447278297,-1.0599950928754023
ID159614,159614,348,32015.197265625,32.25929136795667,674.2230120049121,0.0,94.0,94,6.0,1,,23348.548736462093,25270.0,2864.0,39338.0,6467548.0,10432.788859466249,-0.22209415385160824,-1.2779079164912064
ID159725,159725,348,29832.04296875,32.352004452948734,677.307732093644,0.0,95.0,95,6.0,1,,22366.58122743682,24681.0,2105.0,35632.0,6195543.0,8993.51716141632,-0.22402703444250688,-1.4359981268613016
ID159836,159836,348,26171.25390625,32.52082153551723,679.4195633744748,0.0,96.0,96,6.0,1,,22478.7797833935,24344.0,4043.0,34200.0,6226622.0,7817.700670052951,-0.216998720828687,-1.5937433760473156
ID159953,159953,348,23761.318359375,32.66560690584686,681.6336249851325,0.0,97.0,97,6.0,1,,22683.148014440434,24681.0,4043.0,33526.0,6283232.0,7162.572229681436,-0.20910628844940557,-1.6746084522408076
ID160072,160072,348,21109.521484375,32.63289077748022,685.4644742781115,0.0,98.0,98,6.0,1,,23354.0,24428.0,6486.0,33694.0,6469058.0,6252.138189034421,-0.2020954530265152,-1.8922055214261222
ID160192,160192,348,19174.111328125,32.273884657473964,687.7881388977045,0.0,99.0,99,6.0,1,,23959.151624548736,24765.0,10108.0,34705.0,6636685.0,5542.533302061695,-0.19613883247573483,-2.1094811875800676
ID160313,160313,348,19294.669921875,31.979227900703798,689.9124869220674,0.0,100.0,100,6.0,1,,24412.884476534295,25018.0,11287.0,34958.0,6762369.0,5308.5292404536,-0.19769481183476437,-2.2663686251829906
ID160434,160434,348,15546.9560546875,31.576851978892716,693.8661956735172,0.0,101.0,101,6.0,1,,26222.895306859205,26787.0,14741.0,36053.0,7263742.0,4768.6173390151735,-0.1735077748396699,-2.308863886267782
ID160549,160549,348,13232.30859375,31.194471555686004,697.8451892422042,0.0,102.0,102,6.0,1,,27946.86642599278,28219.0,18026.0,37822.0,7741282.0,4560.906630272578,-0.1561169465997289,-2.2671471875134346
ID160660,160660,348,12323.5576171875,31.048107575466368,700.4762011657549,0.0,103.0,103,6.0,1,,28561.162454873647,28724.0,19290.0,38074.0,7911442.0,4275.171287224291,-0.14881725216845204,-2.336053712286657
ID160769,160769,348,11607.55859375,30.585580928204102,703.8736664087158,0.0,104.0,104,6.0,1,,29033.115523465705,29145.0,20974.0,39928.0,8042173.0,3903.53577008654,-0.1433002937501774,-2.4881922733464785
ID160880,160880,348,10172.6689453125,30.512494924391373,705.6113085184766,0.0,105.0,105,6.0,1,,29086.927797833934,29735.0,20806.0,36305.0,8057079.0,3501.7840569807413,-0.13471356321687736,-2.5863655961741885
ID160997,160997,348,8204.5234375,30.013603038703028,709.3956507564291,0.0,106.0,106,6.0,1,,28855.83393501805,28893.0,21059.0,35716.0,7993066.0,3502.623462099522,-0.1255728140832346,-2.366149323503339
ID161113,161113,348,6057.4306640625,29.485198765129216,714.1123732294318,0.0,107.0,107,6.0,1,,28209.62454873646,28050.0,20637.0,34958.0,7814066.0,3271.1411511870574,-0.11648449549173018,-2.2739555181422633
ID156538,156538,349,5837.806640625,375.14592933085044,154.15070058439778,0.0,63.0,63,6.0,1,,44252.22743682311,42707.0,33947.0,65535.0,1.2257867E7,6207.67112935753,-0.07323434821356163,-1.126630027282709
ID156639,156639,349,7151.8671875,374.8398789479284,154.1796086243759,0.0,64.0,64,6.0,1,,43485.29602888087,42286.0,33441.0,59302.0,1.2045427E7,6044.702429030535,-0.08336406579387454,-1.3085174227095087
ID156739,156739,349,7777.837890625,374.58273243759106,154.61219772463906,0.0,65.0,65,6.0,1,,43566.50541516246,43044.0,32683.0,59302.0,1.2067922E7,6210.189116248555,-0.08467135836109062,-1.2978884579703862
ID156837,156837,349,6066.07275390625,374.5300897296765,155.4009921086125,0.0,66.0,66,6.0,1,,44068.56317689531,42792.0,34873.0,64777.0,1.2206992E7,5981.641701285042,-0.07722333344568488,-1.2330776651699364
ID157029,157029,349,6428.73876953125,374.22491367379456,156.1493408850029,0.0,68.0,68,6.0,1,,43776.620938628155,42960.0,34284.0,61071.0,1.2126124E7,5749.934664782733,-0.08259492308319293,-1.37088661313591
ID157121,157121,349,6431.93408203125,373.9946462706215,156.7442840857987,0.0,69.0,69,6.0,1,,43863.31768953068,42960.0,34789.0,60229.0,1.2150139E7,5616.215956858318,-0.08178406329603284,-1.391270355841481
ID157221,157221,349,6318.9716796875,373.93460070567846,157.3591789742288,0.0,70.0,70,6.0,1,,44021.761732851985,42876.0,33863.0,62082.0,1.2194028E7,5866.106882551308,-0.08021279452412325,-1.3088917358035677
ID157323,157323,349,6183.2373046875,373.66109215633816,157.72932679786746,0.0,71.0,71,6.0,1,,44261.375451263535,42539.0,35042.0,63261.0,1.2260401E7,5916.83680943966,-0.07694035642364337,-1.2470668651667307
