LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID9291,9291,13,2.364384412765503,589.2254565437628,291.1966811961924,0.0,89.0,89,6.0,1,,3925.9783393501807,3930.0,3746.0,4091.0,1087496.0,77.38773706445285,-0.015928990870903978,-1.6423570275713568
ID9310,9310,13,2.5005736351013184,589.3329233459023,291.18116615201177,0.0,90.0,90,6.0,1,,3915.4909747292418,3917.0,3770.0,4095.0,1084591.0,75.86623495768825,-0.016552684395036932,-1.7373408309550167
ID9330,9330,13,2.4990384578704834,589.2904226725609,290.9224114305,0.0,91.0,91,6.0,1,,3908.693140794224,3908.0,3760.0,4071.0,1082708.0,75.05106756493144,-0.016716512782696015,-1.7708086590017202
ID9351,9351,13,2.476142644882202,589.4020049695115,291.0532074155648,0.0,92.0,92,6.0,1,,3906.6064981949457,3908.0,3720.0,4068.0,1082130.0,76.17438299249385,-0.01642314372552266,-1.712650363475638
ID9373,9373,13,2.3996870517730713,589.4460487476542,291.0618769386602,0.0,93.0,93,6.0,1,,3909.4693140794225,3911.0,3749.0,4081.0,1082923.0,75.54514412812652,-0.016249971219544107,-1.709657391641595
ID9398,9398,13,2.116598129272461,589.3078653647716,291.0843179490424,0.0,94.0,94,6.0,1,,3912.7617328519855,3907.0,3745.0,4055.0,1083835.0,70.77962007016004,-0.015535202118582106,-1.7447045252152134
ID9422,9422,13,2.409745693206787,589.286287378303,291.0364020985343,0.0,95.0,95,6.0,1,,3909.2274368231047,3906.0,3736.0,4077.0,1082856.0,78.4571948160672,-0.016073117520523362,-1.6278914847417418
ID9445,9445,13,2.431112766265869,589.1388407765872,291.04978945118575,0.0,96.0,96,6.0,1,,3907.1805054151623,3914.0,3730.0,4069.0,1082289.0,77.22386464531624,-0.016322791438327728,-1.679127837120722
ID9468,9468,13,2.1772141456604004,589.3459672002195,290.92508355681196,0.0,97.0,97,6.0,1,,3912.8158844765344,3920.0,3749.0,4059.0,1083850.0,72.72734494872583,-0.01542185077743561,-1.6854193619865934
ID9494,9494,13,2.331674575805664,589.2515067859146,290.89026537059306,0.0,98.0,98,6.0,1,,3909.083032490975,3908.0,3750.0,4077.0,1082816.0,75.69688529222715,-0.01608069360452379,-1.687998964530153
ID9519,9519,13,2.269824981689453,589.3429004003275,291.04556659192383,0.0,99.0,99,6.0,1,,3909.682310469314,3910.0,3732.0,4086.0,1082982.0,72.95417569381569,-0.01574654558380222,-1.714745442529335
ID9543,9543,13,2.673222780227661,589.4056820316231,291.2345248083697,0.0,100.0,100,6.0,1,,3903.306859205776,3906.0,3719.0,4093.0,1081216.0,77.07954946374848,-0.01687180762508975,-1.738100912610999
ID9567,9567,13,2.7015976905822754,589.4205191526935,290.9326637125298,0.0,101.0,101,6.0,1,,3907.56678700361,3911.0,3736.0,4076.0,1082396.0,77.92173736365022,-0.01734991859907497,-1.7708277752012087
ID9591,9591,13,2.436135768890381,589.2690827805609,290.82491132728035,0.0,102.0,102,6.0,1,,3917.7761732851986,3920.0,3725.0,4095.0,1085224.0,75.18007663593029,-0.01638685086021233,-1.736353023156932
ID9615,9615,13,2.032893419265747,589.2958557107784,291.0150752137064,0.0,103.0,103,6.0,1,,3936.8375451263537,3938.0,3769.0,4095.0,1090504.0,73.31448266110048,-0.014673252865409901,-1.5993143902680125
ID9640,9640,13,2.114543914794922,589.3802050421234,291.283288120594,0.0,104.0,104,6.0,1,,3938.303249097473,3940.0,3781.0,4095.0,1090910.0,74.37358029520193,-0.015064640890277632,-1.6198377479461856
ID9664,9664,13,2.2148969173431396,589.3661851688971,291.12919658606205,0.0,105.0,105,6.0,1,,3936.5018050541516,3934.0,3759.0,4095.0,1090411.0,74.17554699557189,-0.015542392743345557,-1.675716525934659
ID9688,9688,13,2.4059810638427734,589.306541964413,291.09325676802644,0.0,106.0,106,6.0,1,,3932.1660649819496,3929.0,3729.0,4095.0,1089210.0,77.7395400720827,-0.016073937271947208,-1.6526454195370595
ID9711,9711,13,2.287626266479492,589.2775459261989,291.0583044429278,0.0,107.0,107,6.0,1,,3929.6028880866425,3928.0,3719.0,4085.0,1088500.0,72.79080402804342,-0.015934169813669786,-1.7482656824088576
ID9734,9734,13,2.292083501815796,589.2326543342234,290.98392682306445,0.0,108.0,108,6.0,1,,3933.1949458483755,3934.0,3750.0,4094.0,1089495.0,77.69387794424456,-0.015601571910713093,-1.604671409159868
ID9755,9755,13,2.290855646133423,589.4390069279475,290.9291189364889,0.0,109.0,109,6.0,1,,3930.5306859205775,3934.0,3780.0,4081.0,1088757.0,73.29924246721069,-0.015905624770138172,-1.7333875933758072
ID9776,9776,13,2.2353336811065674,589.2682334864649,290.92789588770245,0.0,110.0,110,6.0,1,,3932.8375451263537,3935.0,3773.0,4084.0,1089396.0,73.69516358609123,-0.015756553135789914,-1.7086601947085454
ID9796,9796,13,2.2957332134246826,589.4026056921417,290.99423818754093,0.0,111.0,111,6.0,1,,3932.1805054151623,3938.0,3757.0,4095.0,1089214.0,76.15375785852927,-0.01568841989600902,-1.6459578623452846
ID9818,9818,13,2.242826223373413,589.2648941327976,291.1324856765749,0.0,112.0,112,6.0,1,,3932.7220216606497,3934.0,3764.0,4092.0,1089364.0,75.58054528040653,-0.01568272703815752,-1.6580579380320426
ID9839,9839,13,2.39778208732605,589.3268406632857,291.0006915252594,0.0,113.0,113,6.0,1,,3928.389891696751,3926.0,3775.0,4095.0,1088164.0,74.59081352733315,-0.01632248793400129,-1.7478044867647466
ID9862,9862,13,2.2064414024353027,589.3071706937355,290.968020078118,0.0,114.0,114,6.0,1,,3936.736462093863,3934.0,3770.0,4095.0,1090476.0,76.0552278771017,-0.015266800434125163,-1.6049692458022837
ID9885,9885,13,2.340496778488159,589.3621311706976,291.0062667783964,0.0,115.0,115,6.0,1,,3930.592057761733,3935.0,3749.0,4095.0,1088774.0,76.39900272812285,-0.015899057874403554,-1.662386567512844
ID9908,9908,13,2.106445074081421,589.2555879814585,291.06908604767693,0.0,116.0,116,6.0,1,,3936.808664259928,3939.0,3748.0,4095.0,1090496.0,73.73824787734603,-0.014936939674623121,-1.6191201706118932
ID9931,9931,13,2.2748115062713623,589.2751560248556,291.01183337734375,0.0,117.0,117,6.0,1,,3931.5523465703973,3938.0,3777.0,4083.0,1089040.0,72.0979228171389,-0.015823530517560722,-1.7534836353344863
ID9954,9954,13,2.2528140544891357,589.3362521934689,291.03620322099715,0.0,118.0,118,6.0,1,,3933.5415162454874,3937.0,3786.0,4084.0,1089591.0,73.46740311785271,-0.015559229773875914,-1.6924566273669808
ID9976,9976,13,2.2030224800109863,589.1880507158578,291.0321685463689,0.0,119.0,119,6.0,1,,3934.1335740072204,3935.0,3765.0,4086.0,1089755.0,73.78587454076433,-0.015366365759471569,-1.664187928047557
ID9998,9998,13,2.345020294189453,589.2553779931347,291.02241938408866,0.0,120.0,120,6.0,1,,3932.0902527075814,3929.0,3787.0,4095.0,1089189.0,74.58447073091864,-0.016065944472864586,-1.7216518365368014
ID7514,7514,14,17.00240707397461,683.8655233338677,670.5639553281071,0.0,0.0,0,6.0,1,,3375.1516245487364,3366.0,3175.0,3659.0,934917.0,106.88144644121245,-0.054110328668842654,-3.612939170021272
ID7534,7534,14,17.614238739013672,684.2409614798001,668.9199588366916,0.0,1.0,1,6.0,1,,3372.707581227437,3369.0,3137.0,3625.0,934240.0,108.17091471436686,-0.05496605077343567,-3.6269812185186843
ID7551,7551,14,18.189104080200195,684.8263661490025,667.225956474664,0.0,2.0,2,6.0,1,,3369.126353790614,3361.0,3151.0,3603.0,933248.0,107.50845227333387,-0.05596707672866552,-3.715781495491361
ID7570,7570,14,20.54503059387207,685.2010163619148,665.7004475982868,0.0,3.0,3,6.0,1,,3357.8194945848377,3349.0,3116.0,3646.0,930116.0,123.57455319884572,-0.0585819726311441,-3.381736571159019
ID7591,7591,14,24.58587074279785,685.3191098354534,663.6113800096259,0.0,4.0,4,6.0,1,,3337.407942238267,3337.0,3056.0,3653.0,924462.0,148.06332985191585,-0.06321011759332948,-3.0418387306297943
ID7608,7608,14,28.39297866821289,685.1677858595344,661.9458615901248,0.0,5.0,5,6.0,1,,3322.361010830325,3326.0,2999.0,3667.0,920294.0,172.51259037141517,-0.06671602782366493,-2.753419567295537
ID7623,7623,14,34.0743293762207,684.8529469135784,660.2696343246666,0.0,6.0,6,6.0,1,,3301.476534296029,3313.0,2933.0,3646.0,914509.0,202.340088026886,-0.0717760302330398,-2.5233815979206793
ID7638,7638,14,40.36639404296875,684.1069018553651,658.6344034895575,0.0,7.0,7,6.0,1,,3286.56678700361,3323.0,2813.0,3715.0,910379.0,245.03148285180063,-0.07609651662435105,-2.209473220043293
ID7653,7653,14,45.92382049560547,683.2401395955299,656.7161077541022,0.0,8.0,8,6.0,1,,3273.375451263538,3311.0,2752.0,3728.0,906725.0,272.599755395255,-0.0802320579524335,-2.094932423898801
ID7668,7668,14,51.5867919921875,682.4354713029045,655.5291207457251,0.0,9.0,9,6.0,1,,3260.898916967509,3316.0,2675.0,3749.0,903269.0,302.5601100277138,-0.0840135278240942,-1.977041677104452
ID7683,7683,14,55.816558837890625,681.4394111050294,654.0164818619436,0.0,10.0,10,6.0,1,,3255.7292418772563,3315.0,2596.0,3756.0,901837.0,325.5806445944968,-0.08612937491011866,-1.8848911472301662
ID7701,7701,14,58.866695404052734,679.9486749827032,652.5364855602252,0.0,11.0,11,6.0,1,,3252.2129963898915,3333.0,2561.0,3785.0,900863.0,336.5069310030487,-0.08809379002090986,-1.8672827470498328
ID7719,7719,14,58.94186019897461,678.5128854922298,651.1239258949996,0.0,12.0,12,6.0,1,,3257.1227436823106,3331.0,2527.0,3786.0,902223.0,341.66586687807484,-0.0875968138821308,-1.8304760192473677
ID7737,7737,14,58.330753326416016,677.0971856598051,649.8761310306055,0.0,13.0,13,6.0,1,,3258.1191335740073,3329.0,2543.0,3762.0,902499.0,334.9569681890152,-0.0876277215526156,-1.8684323471426534
ID7753,7753,14,56.29332733154297,675.7777881723042,648.6286112520028,0.0,14.0,14,6.0,1,,3270.9314079422384,3350.0,2571.0,3752.0,906048.0,333.0779367426634,-0.08542734700523825,-1.834569947616754
ID7769,7769,14,51.998836517333984,674.29521036064,646.9325519666522,0.0,15.0,15,6.0,1,,3283.368231046931,3351.0,2641.0,3771.0,909493.0,309.98139518991854,-0.08294043775097054,-1.915943678546696
ID7786,7786,14,46.93061065673828,672.8676895094909,645.7037880644847,0.0,16.0,16,6.0,1,,3299.3862815884477,3370.0,2736.0,3757.0,913930.0,281.70859177648185,-0.07988359445752229,-2.0336578685023157
ID7803,7803,14,43.424964904785156,671.4094325204716,643.9358881704331,0.0,17.0,17,6.0,1,,3306.758122743682,3344.0,2784.0,3746.0,915972.0,255.80723886812254,-0.07807728071197732,-2.189524233525896
ID7820,7820,14,37.836517333984375,670.2748592834516,641.9007151378516,0.0,18.0,18,6.0,1,,3325.1191335740073,3347.0,2890.0,3728.0,921058.0,222.89554540538805,-0.07442441790843576,-2.3990504133810497
ID7837,7837,14,35.07401657104492,669.1973506483145,639.9076528506604,0.0,19.0,19,6.0,1,,3337.4368231046933,3342.0,2959.0,3722.0,924470.0,207.33491900581078,-0.07234904583759043,-2.510838676743286
ID7854,7854,14,32.860538482666016,668.5501940745293,638.0254813114357,0.0,20.0,20,6.0,1,,3344.14440433213,3351.0,2993.0,3733.0,926328.0,187.98799514387287,-0.07082569396669505,-2.7119304567669
ID7872,7872,14,30.98209571838379,668.0427516690057,636.3334298884307,0.0,21.0,21,6.0,1,,3355.9025270758125,3368.0,3023.0,3691.0,929585.0,173.61625149577966,-0.06930379081802507,-2.878710581267332
ID7891,7891,14,28.136518478393555,667.7613508142022,634.919929264784,0.0,22.0,22,6.0,1,,3371.3285198555955,3370.0,3076.0,3738.0,933858.0,162.79723211750274,-0.06635417277362009,-2.9435412898844153
ID7911,7911,14,26.013946533203125,667.4887328317867,632.6265619823189,0.0,23.0,23,6.0,1,,3384.841155234657,3378.0,3070.0,3687.0,937601.0,149.73463254761018,-0.0644260238619199,-3.113359154491003
ID7935,7935,14,26.53046226501465,667.2345805314048,630.3428312481595,0.0,24.0,24,6.0,1,,3383.1624548736463,3384.0,3087.0,3728.0,937136.0,155.12890490163576,-0.06489273869855078,-3.0268771534802887
ID7957,7957,14,28.343761444091797,666.8446046162779,628.0731606002382,0.0,25.0,25,6.0,1,,3382.274368231047,3390.0,3058.0,3723.0,936890.0,170.96651028120527,-0.06582784888706247,-2.788114019799739
ID7979,7979,14,29.964813232421875,666.4832578858873,626.6568441441178,0.0,26.0,26,6.0,1,,3378.1119133574007,3387.0,3036.0,3748.0,935737.0,180.26403270756057,-0.06724349217862151,-2.7019475750314546
ID8000,8000,14,31.844242095947266,666.1170523381641,625.1496301360462,0.0,27.0,27,6.0,1,,3373.1371841155233,3389.0,3001.0,3754.0,934359.0,189.94067329880005,-0.06866671172588987,-2.6187084598926873
ID8022,8022,14,34.66598129272461,665.3576927654974,623.642302020055,0.0,28.0,28,6.0,1,,3365.707581227437,3384.0,2961.0,3735.0,932301.0,209.47900619517847,-0.07104703924913953,-2.4576392410801335
ID8044,8044,14,39.154014587402344,664.5333553077952,622.3292572933387,0.0,29.0,29,6.0,1,,3351.3393501805053,3368.0,2925.0,3777.0,928321.0,232.13698558477876,-0.07473296705618272,-2.332110892063554
ID8064,8064,14,45.5240364074707,663.5179896640111,621.0844231633223,0.0,30.0,30,6.0,1,,3333.01083032491,3371.0,2833.0,3729.0,923244.0,264.8472554565344,-0.07908743939055003,-2.1615254925386895
ID8085,8085,14,53.62123107910156,662.5435690768038,619.9349015991529,0.0,31.0,31,6.0,1,,3314.6570397111914,3390.0,2666.0,3814.0,918160.0,310.1044729216069,-0.08358465392134846,-1.9498210747304208
ID8106,8106,14,60.97395706176758,660.9353033879212,618.7576458449258,0.0,32.0,32,6.0,1,,3301.4043321299637,3377.0,2518.0,3795.0,914489.0,349.82957918666375,-0.08718302497188796,-1.8026873478750383
ID8127,8127,14,66.02273559570312,658.8757190388562,617.6089366584275,0.0,33.0,33,6.0,1,,3291.2960288808663,3378.0,2474.0,3866.0,911689.0,374.7688453056221,-0.08995511270269473,-1.7361869947036814
ID8146,8146,14,67.60648345947266,657.0757398173404,616.8772092038865,0.0,34.0,34,6.0,1,,3296.187725631769,3387.0,2422.0,3876.0,913044.0,386.8665193084528,-0.09005554516826891,-1.6864612402034385
ID8165,8165,14,67.75083923339844,655.2016972319506,616.4397095982343,0.0,35.0,35,6.0,1,,3296.4404332129966,3402.0,2400.0,3873.0,913114.0,386.19202940586877,-0.09048308000291025,-1.698355157892581
ID8182,8182,14,66.35986328125,652.961829355346,615.771023240631,0.0,36.0,36,6.0,1,,3303.6137184115523,3410.0,2440.0,3867.0,915101.0,385.4700202062284,-0.08931892993774725,-1.6811476282512534
ID8199,8199,14,63.51789855957031,650.77376128616,614.7217041982923,0.0,37.0,37,6.0,1,,3313.4296028880867,3411.0,2453.0,3843.0,917820.0,368.51967814278913,-0.0874529650293746,-1.7233216364480926
ID8217,8217,14,58.955894470214844,649.2249498521551,613.7951744336791,0.0,38.0,38,6.0,1,,3322.779783393502,3406.0,2591.0,3805.0,920410.0,340.5073770018891,-0.08587724273027411,-1.8334902338147465
ID8235,8235,14,52.128868103027344,647.6808231374993,612.9545788828766,0.0,39.0,39,6.0,1,,3337.259927797834,3420.0,2707.0,3824.0,924421.0,305.1486409314543,-0.08212318837941213,-1.9569962486024766
ID8254,8254,14,46.554664611816406,646.1825232861455,611.8647169086248,0.0,40.0,40,6.0,1,,3353.985559566787,3406.0,2817.0,3792.0,929054.0,271.98962271230516,-0.07897885828962568,-2.1148525899077586
ID8274,8274,14,42.00031280517578,644.8374499106677,610.5390116289419,0.0,41.0,41,6.0,1,,3369.6895306859205,3409.0,2890.0,3783.0,933404.0,245.40933934810158,-0.07600054768192659,-2.2587793364484763
ID8295,8295,14,36.55834197998047,643.4854153069352,608.7859806444163,0.0,42.0,42,6.0,1,,3386.783393501805,3409.0,2997.0,3765.0,938139.0,211.00021467474917,-0.0725836215588157,-2.512455580279293
ID8316,8316,14,31.649696350097656,642.3424028011073,607.0391226229309,0.0,43.0,43,6.0,1,,3405.187725631769,3422.0,3039.0,3741.0,943237.0,180.83017333377873,-0.06860842922148677,-2.774248305787092
ID8337,8337,14,25.64690589904785,641.6457985058611,605.4333146435902,0.0,44.0,44,6.0,1,,3432.4043321299637,3439.0,3159.0,3728.0,950776.0,147.53202446260346,-0.06308022426680765,-3.132802077228413
ID8357,8357,14,23.64935874938965,640.9252855417843,603.8877943399089,0.0,45.0,45,6.0,1,,3445.129963898917,3437.0,3195.0,3756.0,954301.0,136.95904551958722,-0.06074752556067115,-3.253802057032066
ID8375,8375,14,21.801401138305664,640.041887871831,601.6987417843769,0.0,46.0,46,6.0,1,,3452.6678700361012,3449.0,3195.0,3715.0,956389.0,126.57628512750206,-0.059232512094127415,-3.4348700019108236
ID8393,8393,14,21.462671279907227,639.5753308378578,599.8585996460276,0.0,47.0,47,6.0,1,,3457.335740072202,3450.0,3214.0,3743.0,957682.0,123.45954826824394,-0.05861826423937058,-3.4874986968293613
ID8412,8412,14,21.7420711517334,639.1851292652437,598.0136154312331,0.0,48.0,48,6.0,1,,3465.158844765343,3457.0,3163.0,3774.0,959849.0,137.49177855302875,-0.05762963331814952,-3.0824827059972604
ID8431,8431,14,23.1640625,638.7494343840516,596.2286005064527,0.0,49.0,49,6.0,1,,3453.7039711191337,3459.0,3176.0,3747.0,956676.0,138.53521665009592,-0.059868771282555897,-3.175168543300437
ID8451,8451,14,26.58730697631836,638.2827011596884,594.4876880982739,0.0,50.0,50,6.0,1,,3438.2057761732854,3446.0,3168.0,3725.0,952383.0,153.60014519588213,-0.063514027040957,-3.036257551165645
ID8470,8470,14,29.857065200805664,637.4206633499554,592.6379022272431,0.0,51.0,51,6.0,1,,3429.245487364621,3443.0,3118.0,3784.0,949901.0,173.06082229452738,-0.06659507981221922,-2.827495135817738
ID8487,8487,14,34.48518753051758,636.2952894046359,590.9122656126881,0.0,52.0,52,6.0,1,,3412.292418772563,3424.0,3030.0,3749.0,945205.0,196.22695852994045,-0.07070735214253368,-2.646242482586936
ID8506,8506,14,38.859100341796875,635.4260949220638,589.6668482984721,0.0,53.0,53,6.0,1,,3396.476534296029,3422.0,2972.0,3835.0,940824.0,222.15637117065424,-0.07406922658338864,-2.446015096032715
ID8525,8525,14,45.305938720703125,634.3649634413974,588.8127826832875,0.0,54.0,54,6.0,1,,3379.292418772563,3421.0,2875.0,3779.0,936064.0,256.00606674536584,-0.07833191647410552,-2.2437254603910795
ID8544,8544,14,49.96849822998047,632.8666277783017,587.9225855555812,0.0,55.0,55,6.0,1,,3375.1119133574007,3426.0,2770.0,3860.0,934906.0,293.90100824497483,-0.0805582433749183,-2.0123469590735943
ID8563,8563,14,55.43111801147461,631.2200372843412,587.1042974156477,0.0,56.0,56,6.0,1,,3364.2490974729244,3429.0,2714.0,3909.0,931897.0,324.63698685282026,-0.08302653237387571,-1.8766369870699229
ID8583,8583,14,57.499759674072266,629.0265492102416,586.1998464043525,0.0,57.0,57,6.0,1,,3360.916967509025,3441.0,2646.0,3885.0,930974.0,339.72981107035787,-0.08397468444549001,-1.8138235057195744
ID8607,8607,14,59.13177490234375,626.6188126038369,585.263022219532,0.0,58.0,58,6.0,1,,3352.3429602888086,3435.0,2642.0,3884.0,928599.0,338.57054805467874,-0.08572005225692664,-1.8566604830542175
ID8632,8632,14,62.15737533569336,624.4715636956632,584.2442845625908,0.0,59.0,59,6.0,1,,3341.548736462094,3418.0,2609.0,3888.0,925609.0,341.8045069710411,-0.08816217226568376,-1.8904477908199147
ID8656,8656,14,59.55894088745117,620.9969412721452,582.9828197060099,0.0,60.0,60,6.0,1,,3342.350180505415,3411.0,2689.0,3803.0,925831.0,318.65474156305817,-0.08762600239465632,-2.0147522961975364
ID8680,8680,14,59.741458892822266,620.8241679429739,582.9537939020297,0.0,61.0,61,6.0,1,,3343.7328519855596,3418.0,2597.0,3802.0,926214.0,320.6694663266647,-0.0874193800860241,-1.99774678139453
ID8703,8703,14,60.3971061706543,620.4954526224432,582.3671004698772,0.0,62.0,62,6.0,1,,3342.317689530686,3411.0,2613.0,3835.0,925822.0,327.669394422212,-0.08763583167650718,-1.9595454295338148
ID8726,8726,14,56.091156005859375,618.8356828407409,581.028754342594,0.0,63.0,63,6.0,1,,3351.3537906137185,3425.0,2742.0,3843.0,928325.0,304.61463733255795,-0.08557887147901892,-2.059300891788952
ID8749,8749,14,53.0102653503418,617.7954914008994,579.8119908751281,0.0,64.0,64,6.0,1,,3365.285198555957,3424.0,2773.0,3889.0,932184.0,298.9897874589719,-0.08322579615061453,-2.0435773960243835
ID8772,8772,14,51.28387451171875,617.1029620708499,578.7088310870522,0.0,65.0,65,6.0,1,,3376.808664259928,3428.0,2768.0,3873.0,935376.0,301.0343091525906,-0.08126733392943082,-1.984482657715976
ID8795,8795,14,54.51125717163086,616.1434816254168,577.2995275837599,0.0,66.0,66,6.0,1,,3377.9819494584835,3452.0,2659.0,3890.0,935701.0,325.5691944850358,-0.08197510571384244,-1.8529834584097302
ID8819,8819,14,57.52216720581055,615.4466625149905,575.4388140102426,0.0,67.0,67,6.0,1,,3380.1083032490974,3463.0,2616.0,3892.0,936290.0,348.13217312830784,-0.08276113533767608,-1.7521062635245195
ID8843,8843,14,60.76736068725586,614.9784936164411,573.6807045583395,0.0,68.0,68,6.0,1,,3369.061371841155,3466.0,2535.0,3888.0,933230.0,356.9922560189947,-0.08527562338551109,-1.7596033197389251
ID8867,8867,14,67.12772369384766,614.7264777497767,571.7889697815643,0.0,69.0,69,6.0,1,,3361.5018050541516,3473.0,2432.0,3945.0,931136.0,392.75379152542826,-0.08801176639433844,-1.6519407269644804
ID8890,8890,14,75.07201385498047,614.7043739498822,569.9293211719487,0.0,70.0,70,6.0,1,,3349.649819494585,3480.0,2179.0,4009.0,927853.0,439.36347664601635,-0.09084205648134908,-1.5235372265718083
ID8913,8913,14,82.54615020751953,614.8244323150254,568.4883061096126,0.0,71.0,71,6.0,1,,3341.7292418772563,3497.0,1954.0,3980.0,925659.0,490.950397052953,-0.09235666265928437,-1.385213279103783
ID8935,8935,14,92.3997573852539,615.0105477522856,566.9357619068442,0.0,72.0,72,6.0,1,,3335.400722021661,3539.0,1705.0,3984.0,923906.0,558.1485066778581,-0.0938424876971896,-1.2377247172322505
ID8957,8957,14,103.07880401611328,615.223926359487,565.6292892445854,0.0,73.0,73,6.0,1,,3331.42238267148,3595.0,1482.0,4063.0,922804.0,639.4208985005334,-0.09461078785200319,-1.0888754645242535
ID8979,8979,14,111.19512176513672,615.4569677462831,564.7430006666596,0.0,74.0,74,6.0,1,,3327.104693140794,3608.0,1547.0,4095.0,921608.0,683.0135429617767,-0.0951787396280357,-1.0248122320636674
ID9001,9001,14,117.70286560058594,615.7258251033046,563.9213308781065,0.0,75.0,75,6.0,1,,3336.1805054151623,3684.0,1596.0,4095.0,924122.0,751.4796683460065,-0.09346227510764489,-0.9154039201052534
ID9023,9023,14,123.55599975585938,615.7988422984091,563.1303245370723,0.0,76.0,76,6.0,1,,3356.245487364621,3799.0,1473.0,4095.0,929680.0,847.0072919173035,-0.09003485387448537,-0.7841198921686111
ID9045,9045,14,125.5882339477539,615.4769263810584,562.6635476171223,0.0,77.0,77,6.0,1,,3375.072202166065,3921.0,1318.0,4095.0,934895.0,914.6849116070408,-0.08647969219076203,-0.698614310326279
ID9067,9067,14,126.6285171508789,615.449830971087,562.3638638901346,0.0,78.0,78,6.0,1,,3390.389891696751,4025.0,1154.0,4095.0,939138.0,976.7489365823956,-0.083317884060449,-0.6309808323963068
ID9088,9088,14,115.93378448486328,614.980498564016,561.757332468825,0.0,79.0,79,6.0,1,,3420.5884476534297,4086.0,1317.0,4095.0,947503.0,969.4117951426608,-0.07747048079860497,-0.5926229968310808
ID9110,9110,14,96.05033874511719,614.0206624907487,561.1109873723271,0.0,80.0,80,6.0,1,,3462.259927797834,4036.0,1503.0,4095.0,959046.0,882.3542604240066,-0.07047858828395659,-0.5950376913226584
ID9132,9132,14,74.6160888671875,613.0159154273022,560.7033082708894,0.0,81.0,81,6.0,1,,3493.57761732852,3941.0,1927.0,4095.0,967721.0,726.8427943909684,-0.06586539771407803,-0.6778096721060907
ID9154,9154,14,55.173301696777344,611.9781186608354,560.4714610126462,0.0,82.0,82,6.0,1,,3522.0938628158847,3783.0,2124.0,4095.0,975620.0,579.9799645451492,-0.06126127664012318,-0.7926094392434165
ID9173,9173,14,43.01383590698242,610.2387465627475,559.9238026750542,0.0,83.0,83,6.0,1,,3530.216606498195,3658.0,2341.0,4095.0,977870.0,463.4956771823264,-0.06003890832819981,-0.9729904355959872
ID9194,9194,14,35.32612228393555,608.4766247661661,559.073051033006,0.0,84.0,84,6.0,1,,3537.2960288808663,3599.0,2571.0,4095.0,979831.0,401.83025891155415,-0.05866280565111311,-1.0971761943187868
ID9213,9213,14,30.081384658813477,606.9457417381537,557.8804713137325,0.0,85.0,85,6.0,1,,3551.8158844765344,3592.0,2735.0,4095.0,983853.0,371.23891487919536,-0.05668374033103666,-1.14981541257638
ID9233,9233,14,26.29001235961914,605.3994775568718,556.6300925773028,0.0,86.0,86,6.0,1,,3551.2346570397112,3549.0,2779.0,4095.0,983692.0,347.4843430280135,-0.056978490674829685,-1.2349900748909104
ID9252,9252,14,24.400266647338867,603.6747243025882,555.8715925511807,0.0,87.0,87,6.0,1,,3566.054151624549,3590.0,2807.0,4095.0,987797.0,340.2834506218629,-0.054354982890126025,-1.2047261193251995
ID9272,9272,14,24.495361328125,602.1271708964258,554.9621031390714,0.0,88.0,88,6.0,1,,3560.303249097473,3573.0,2794.0,4095.0,986204.0,345.81155611760215,-0.055672260469944855,-1.2139298545167587
ID9292,9292,14,25.919992446899414,600.4993757145869,554.0601399831301,0.0,89.0,89,6.0,1,,3557.8194945848377,3594.0,2772.0,4095.0,985516.0,356.103596791116,-0.056769480404220064,-1.2026371647103538
ID9311,9311,14,28.944908142089844,598.7590224130427,553.1739634248424,0.0,90.0,90,6.0,1,,3548.7653429602888,3566.0,2765.0,4095.0,983008.0,364.04335497545367,-0.05844529663892754,-1.2102028764152952
ID9331,9331,14,34.1950798034668,597.1934191928032,552.3487092354324,0.0,91.0,91,6.0,1,,3540.5198555956677,3583.0,2598.0,4076.0,980724.0,387.9234625914815,-0.059704425227708906,-1.1590258223358907
ID9352,9352,14,41.3458366394043,595.2120934980275,551.2517734663638,0.0,92.0,92,6.0,1,,3537.8772563176894,3561.0,2487.0,4092.0,979992.0,412.4210764494116,-0.0612732678869345,-1.119860079502646
ID9374,9374,14,52.059600830078125,593.2140912221704,549.9569669966371,0.0,93.0,93,6.0,1,,3534.335740072202,3729.0,2395.0,4095.0,979011.0,507.0137056724977,-0.062380475973987756,-0.9275560037133259
ID9399,9399,14,58.38357925415039,592.1758464760509,549.0072966750733,0.0,94.0,94,6.0,1,,3528.523465703971,3868.0,2243.0,4095.0,977401.0,575.6544640210526,-0.06334324918518341,-0.8290505235812569
ID9423,9423,14,65.00741577148438,590.9979944992741,547.9289209117783,0.0,95.0,95,6.0,1,,3524.451263537906,3942.0,2011.0,4095.0,976273.0,644.0614072804204,-0.06419961597040416,-0.750833151301573
